WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
AGC100012333-SJCDW00028,6.15,DO,10/24/2018,MG/L,=,0,37.81359,-121.0967,UNK,,,,AGLAND,SJCDW00028,SJCDW00028
T0609900374-MW-5,2.8,DO,11/8/2002,MG/L,=,1,37.5516949,-120.9101607,MONITORING,,,,EDF,MW-5,MW-5
T0607715874-MW1A,3.12,DO,11/14/2013,MG/L,=,1,37.9560902,-121.2894471,MONITORING,39.65,,,EDF,MW1A,MW1A
T0609900374-MW-6,4.4,DO,11/8/2002,MG/L,=,1,37.5516268,-120.9099971,MONITORING,,,,EDF,MW-6,MW-6
T0607700888-MW-6,2.6,DO,2/12/2003,MG/L,=,1,37.9543569,-121.2708652,MONITORING,,,,EDF,MW-6,MW-6
AGC100012331-ESJQC00012,4.2,DO,10/30/2018,MG/L,=,0,36.92869,-120.0916,UNK,,,,AGLAND,ESJQC00012,ESJQC00012
T0607700888-MW-10,6.79,DO,1/14/2003,MG/L,=,1,37.9545345,-121.2706364,MONITORING,,,,EDF,MW-10,MW-10
AGC100012333-SJCDW00024,5.78,DO,11/13/2018,MG/L,=,0,37.7732,-121.20935,UNK,,,,AGLAND,SJCDW00024,SJCDW00024
T0607700888-MW-1,4.4,DO,5/19/2003,MG/L,=,100,37.9543877,-121.2709658,MONITORING,,,,EDF,MW-1,MW-1
AGC100012333-SJCDW00013,2.08,DO,11/5/2018,MG/L,=,0,37.9446,-121.16403,UNK,,,,AGLAND,SJCDW00013,SJCDW00013
AGC100012333-SJCDW00026,7.39,DO,10/24/2018,MG/L,=,0,37.79243,-121.10765,UNK,,,,AGLAND,SJCDW00026,SJCDW00026
AGC100012333-SJCDW00027,2.68,DO,10/24/2018,MG/L,=,0,37.75469,-121.10248,UNK,,,,AGLAND,SJCDW00027,SJCDW00027
T0607700046-MW3,6.1,DO,2/21/2012,MG/L,=,1,37.9296573,-121.2286398,MONITORING,,,,EDF,MW3,MW3
T0607700888-MW-4,1.21,DO,2/12/2003,MG/L,=,1,37.9544987,-121.2708282,MONITORING,,,,EDF,MW-4,MW-4
AGC100012333-SJCDW00041,6.19,DO,10/22/2018,MG/L,=,0,37.9058,-121.7051,UNK,,,,AGLAND,SJCDW00041,SJCDW00041
T0607700888-MW-9,12.4,DO,2/12/2003,MG/L,=,1,37.9544511,-121.2705521,MONITORING,,,,EDF,MW-9,MW-9
AGC100012333-SJCDW00007,4.89,DO,10/25/2018,MG/L,=,0,38.01483,-121.25752,UNK,,,,AGLAND,SJCDW00007,SJCDW00007
AGC100012333-SJCDW00020,3.65,DO,11/13/2018,MG/L,=,0,37.79028,-121.24819,UNK,,,,AGLAND,SJCDW00020,SJCDW00020
AGC100012333-SJCDW00058,10.33,DO,10/25/2018,MG/L,=,0,38.09991,-121.21511,UNK,,,,AGLAND,SJCDW00058,SJCDW00058
TRLK-03,0.5,DO,3/3/2016,MG/L,,UNK,37.59861111,-120.8536667,MUNICIPAL,497,230,230,USGS,TRLK-03,TRLK-03
CGOLD-09,1.1,DO,5/17/2006,MG/L,,UNK,37.12352778,-119.8738333,MUNICIPAL,1027,70,957,USGS,CGOLD-09,CGOLD-09
CGOLD-10,1.5,DO,5/18/2006,MG/L,,UNK,37.27783333,-119.6231667,MUNICIPAL,1025,50,975,USGS,CGOLD-10,CGOLD-10
CGOLD-11,0.2,DO,5/18/2006,MG/L,<,UNK,37.26341667,-119.6961111,MUNICIPAL,0,0,0,USGS,CGOLD-11,CGOLD-11
CGOLD-13,8.4,DO,5/23/2006,MG/L,,UNK,37.20883333,-119.7807222,MUNICIPAL,302,60,242,USGS,CGOLD-13,CGOLD-13
MERMW-02,5.6,DO,3/27/2006,MG/L,,UNK,37.36837222,-120.6384972,MUNICIPAL,148,138,5,USGS,MERMW-02,MERMW-02
CGOLD-17,2.2,DO,5/25/2006,MG/L,,UNK,37.25186111,-119.7921389,MUNICIPAL,300,200,100,USGS,CGOLD-17,CGOLD-17
ESJMW-01,3.4,DO,2/1/2005,MG/L,,UNK,38.00119444,-121.2683611,MUNICIPAL,530,500,20,USGS,ESJMW-01,ESJMW-01
CE-QPC-01,7.2,DO,3/20/2006,MG/L,,UNK,37.75711111,-120.7992778,MUNICIPAL,280,0,0,USGS,CE-QPC-01,CE-QPC-01
CGOLDU-01,0.2,DO,5/24/2006,MG/L,<,UNK,37.19875,-119.7726111,MUNICIPAL,675,20,655,USGS,CGOLDU-01,CGOLDU-01
CE-QPC-08,4.5,DO,5/2/2006,MG/L,,UNK,37.35771762,-120.451301,MUNICIPAL,109,0,0,USGS,CE-QPC-08,CE-QPC-08
COS-08,0.3,DO,12/8/2011,MG/L,,UNK,38.28752778,-121.3289722,MUNICIPAL,575,178,392,USGS,COS-08,COS-08
ESJ-14,0.2,DO,2/18/2014,MG/L,,UNK,38.14691667,-121.3728056,MUNICIPAL,212,0,0,USGS,ESJ-14,ESJ-14
ESJ-06,5.9,DO,4/2/2008,MG/L,,UNK,38.10113889,-121.28025,MUNICIPAL,403,200,195,USGS,ESJ-06,ESJ-06
MER-14,1.1,DO,4/17/2006,MG/L,,UNK,37.36611111,-120.5763611,MUNICIPAL,734,261,469,USGS,MER-14,MER-14
DM-23,1.3,DO,6/15/2010,MG/L,,UNK,37.03744444,-120.8080556,MUNICIPAL,200,140,60,USGS,DM-23,DM-23
MER-07,5.7,DO,4/6/2006,MG/L,,UNK,37.23358333,-120.3245278,MUNICIPAL,0,0,0,USGS,MER-07,MER-07
DM-14,0.5,DO,3/18/2010,MG/L,,UNK,37.35619444,-120.9835,MUNICIPAL,104,0,0,USGS,DM-14,DM-14
MOD-04,3.8,DO,3/20/2006,MG/L,,UNK,37.71408333,-121.0819722,MUNICIPAL,304,164,112,USGS,MOD-04,MOD-04
ESJ-19,3.4,DO,2/18/2005,MG/L,,UNK,37.98855556,-121.3073611,MUNICIPAL,519,195,300,USGS,ESJ-19,ESJ-19
MER-17,3.2,DO,4/18/2006,MG/L,,UNK,37.30183333,-120.2524444,MUNICIPAL,0,0,0,USGS,MER-17,MER-17
DM-U-02,0.5,DO,3/29/2010,MG/L,,UNK,37.35021503,-120.9774278,MUNICIPAL,113,105,5,USGS,DM-U-02,DM-U-02
MER-11,1.7,DO,1/28/2010,MG/L,,UNK,37.23294444,-120.2573889,MUNICIPAL,630,234,386,USGS,MER-11,MER-11
S7-SAC-C02,6.4,DO,8/7/2017,MG/L,,UNK,38.29202778,-121.3079722,MUNICIPAL,228,160,68,USGS,S7-SAC-C02,S7-SAC-C02
MADCHOW-05,1.5,DO,6/5/2018,MG/L,,UNK,37.05575,-119.9849444,MUNICIPAL,350,0,0,USGS,MADCHOW-05,MADCHOW-05
S7-SAC-C04,8,DO,8/8/2017,MG/L,,UNK,38.27752778,-121.2254444,MUNICIPAL,285,103,12,USGS,S7-SAC-C04,S7-SAC-C04
S7-SAC-SA01,2.7,DO,8/22/2017,MG/L,,UNK,38.48963889,-121.1497222,MUNICIPAL,200,170,20,USGS,S7-SAC-SA01,S7-SAC-SA01
S3-MACK-M03,6.4,DO,4/10/2014,MG/L,,UNK,36.94702778,-120.31025,MUNICIPAL,200,0,0,USGS,S3-MACK-M03,S3-MACK-M03
S3-MACK-M16,8.2,DO,11/18/2013,MG/L,,UNK,37.08977778,-120.3176667,MUNICIPAL,300,160,140,USGS,S3-MACK-M16,S3-MACK-M16
S3-MACK-M21,6,DO,12/3/2013,MG/L,,UNK,36.92291667,-119.9959444,MUNICIPAL,190,140,50,USGS,S3-MACK-M21,S3-MACK-M21
MADCHOW-03,3.3,DO,4/15/2008,MG/L,,UNK,36.96300227,-120.0646067,MUNICIPAL,540,240,280,USGS,MADCHOW-03,MADCHOW-03
S6-MCAW-C11,0.2,DO,9/27/2016,MG/L,<,UNK,38.56338889,-120.7800278,MUNICIPAL,600,520,80,USGS,S6-MCAW-C11,S6-MCAW-C11
S6-MCAW-C12,2.9,DO,9/13/2016,MG/L,,UNK,38.64155556,-120.7438611,MUNICIPAL,200,150,50,USGS,S6-MCAW-C12,S6-MCAW-C12
MADCHOW-03,4.2,DO,6/5/2018,MG/L,,UNK,36.96300227,-120.0646067,MUNICIPAL,540,240,280,USGS,MADCHOW-03,MADCHOW-03
MADCHOW-10,4.5,DO,4/24/2008,MG/L,,UNK,37.11891667,-120.2590556,MUNICIPAL,830,0,0,USGS,MADCHOW-10,MADCHOW-10
Vanadium Study,0.2,DO,1/31/2012,MG/L,<,UNK,37.93909093,-121.2621676,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
SIERRA-G-07,5.1,DO,5/3/2016,MG/L,,UNK,37.33286111,-119.5811944,MUNICIPAL,700,52,648,USGS,SIERRA-G-07,SIERRA-G-07
Vanadium Study,0.2,DO,2/1/2012,MG/L,<,UNK,37.81894444,-121.2663889,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
SIERRA-ML-08,0.3,DO,7/21/2008,MG/L,,UNK,37.61238889,-120.1271944,MUNICIPAL,122,0,0,USGS,SIERRA-ML-08,SIERRA-ML-08
Vanadium Study,1.2,DO,2/7/2012,MG/L,,UNK,38.05461111,-121.3709722,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,1.2,DO,2/7/2012,MG/L,,UNK,37.95993056,-121.31385,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,1.2,DO,2/7/2012,MG/L,,UNK,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,1.2,DO,2/7/2012,MG/L,,UNK,37.897,-121.2693,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,1.2,DO,2/7/2012,MG/L,,UNK,37.81894444,-121.2663889,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.2,DO,2/7/2012,MG/L,<,UNK,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,2.3,DO,2/8/2012,MG/L,,UNK,38.05461111,-121.3709722,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
SIERRA-G-12,7.5,DO,8/14/2008,MG/L,,UNK,37.85677778,-119.9485,MUNICIPAL,675,57,618,USGS,SIERRA-G-12,SIERRA-G-12
Vanadium Study,0.2,DO,1/30/2012,MG/L,,UNK,37.8971,-121.2694,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.2,DO,1/30/2012,MG/L,,UNK,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.2,DO,1/30/2012,MG/L,,UNK,38.02980278,-121.3472472,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.2,DO,1/30/2012,MG/L,<,UNK,38.05461111,-121.3709722,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.2,DO,1/30/2012,MG/L,<,UNK,37.8971,-121.2694,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
T0607700888-MW-2,3.12,DO,1/14/2003,MG/L,=,1,37.9541829,-121.2705114,MONITORING,,,,EDF,MW-2,MW-2
AGC100012333-SJCDW00012,5.75,DO,10/23/2018,MG/L,=,0,37.78149,-120.95745,UNK,,,,AGLAND,SJCDW00012,SJCDW00012
T0609900374-MW-3,6.1,DO,12/18/2001,MG/L,=,1,37.5516962,-120.9097871,MONITORING,,,,EDF,MW-3,MW-3
T0609900374-MW-6,1.8,DO,5/22/2002,MG/L,=,1,37.5516268,-120.9099971,MONITORING,,,,EDF,MW-6,MW-6
AGC100012331-ESJQC00008,7.51,DO,10/30/2018,MG/L,=,0,37.31789,-120.4315,UNK,,,,AGLAND,ESJQC00008,ESJQC00008
T0607715874-MW1B,2.07,DO,11/14/2013,MG/L,=,1,37.9560678,-121.2894415,MONITORING,58.75,20,20,EDF,MW1B,MW1B
AGC100012333-SJCDW00031,8.56,DO,10/24/2018,MG/L,=,0,37.84098,-120.99847,UNK,,,,AGLAND,SJCDW00031,SJCDW00031
T0607700425-MW-4,1.8,DO,9/26/2011,MG/L,=,1,37.9183291,-121.2786987,MONITORING,49.85,27,23,EDF,MW-4,MW-4
T0609900374-MW-4,6.5,DO,12/18/2001,MG/L,=,1,37.5519109,-120.9100434,MONITORING,,,,EDF,MW-4,MW-4
T0609900374-MW-4,6.4,DO,5/22/2002,MG/L,=,1,37.5519109,-120.9100434,MONITORING,,,,EDF,MW-4,MW-4
T0607700597-MW-3,1.65,DO,11/30/2006,MG/L,=,0.1,37.8208358,-121.2907824,MONITORING,,,,EDF,MW-3,MW-3
SL0601346154-94MW-3,3.39,DO,7/30/2009,MG/L,=,0.01,37.99737148,-121.7598189,MONITORING,,58,15,EDF,94MW-3,94MW-3
T0607715874-MW4B,1.95,DO,11/14/2013,MG/L,=,1,37.9560996,-121.2889583,MONITORING,60.4,55,5,EDF,MW4B,MW4B
AGC100012333-SJCDW00051,7.52,DO,10/23/2018,MG/L,=,0,37.81613,-120.69328,UNK,,,,AGLAND,SJCDW00051,SJCDW00051
T0609900416-MW-3,4.7,DO,8/16/2007,MG/L,=,1,37.503191,-120.8537824,MONITORING,,5,10,EDF,MW-3,MW-3
AGC100012333-SJCDW00022,6.43,DO,10/24/2018,MG/L,=,0,37.81195,-121.17914,UNK,,,,AGLAND,SJCDW00022,SJCDW00022
T0607700888-MW-9,8.8,DO,5/19/2003,MG/L,=,100,37.9544511,-121.2705521,MONITORING,,,,EDF,MW-9,MW-9
DM-03,3.1,DO,3/2/2010,MG/L,,UNK,37.05272323,-120.8532483,MUNICIPAL,310,164,144,USGS,DM-03,DM-03
DM-05,0.2,DO,3/3/2010,MG/L,<,UNK,36.86113889,-120.4517222,MUNICIPAL,230,115,105,USGS,DM-05,DM-05
CGOLD-14,1.1,DO,5/23/2006,MG/L,,UNK,37.32772222,-119.6485278,MUNICIPAL,0,0,0,USGS,CGOLD-14,CGOLD-14
CGOLD-03,0.2,DO,5/9/2006,MG/L,,UNK,37.22630556,-119.7205556,MUNICIPAL,680,50,630,USGS,CGOLD-03,CGOLD-03
MERMW-01,7.4,DO,3/27/2006,MG/L,,UNK,37.36837222,-120.6384972,MUNICIPAL,88,78,5,USGS,MERMW-01,MERMW-01
CGOLD-16,8.1,DO,5/25/2010,MG/L,,UNK,37.41938889,-119.6051944,MUNICIPAL,500,120,100,USGS,CGOLD-16,CGOLD-16
CGOLD-07,0.2,DO,5/4/2016,MG/L,,UNK,37.45136111,-119.6380556,MUNICIPAL,462,60,402,USGS,CGOLD-07,CGOLD-07
CGOLD-13,0.1,DO,6/14/2010,MG/L,,UNK,37.20883333,-119.7807222,MUNICIPAL,302,60,242,USGS,CGOLD-13,CGOLD-13
TRLK-10,3.8,DO,3/27/2006,MG/L,,UNK,37.56186111,-121.1445278,MUNICIPAL,116,72,40,USGS,TRLK-10,TRLK-10
CWISH-05,1,DO,5/17/2006,MG/L,,UNK,37.29230556,-119.5206667,MUNICIPAL,202,85,117,USGS,CWISH-05,CWISH-05
TRLK-02,2.8,DO,2/9/2016,MG/L,,UNK,37.48616667,-120.8217222,MUNICIPAL,272,180,72,USGS,TRLK-02,TRLK-02
CWISH-04,2.2,DO,5/15/2006,MG/L,,UNK,37.33286111,-119.5811944,MUNICIPAL,700,52,648,USGS,CWISH-04,CWISH-04
CWISH-01,1.9,DO,5/4/2016,MG/L,,UNK,37.27441667,-119.5335556,MUNICIPAL,608,0,0,USGS,CWISH-01,CWISH-01
CE-QPC-02,4.7,DO,3/22/2006,MG/L,,UNK,37.64116667,-120.7455,MUNICIPAL,300,124,-124,USGS,CE-QPC-02,CE-QPC-02
MODFP-04,5.6,DO,3/30/2006,MG/L,,UNK,37.70465148,-120.9115995,MUNICIPAL,275,116,159,USGS,MODFP-04,MODFP-04
MODMW-01,7.2,DO,3/30/2006,MG/L,,UNK,37.67408333,-120.8913611,MUNICIPAL,265.5,100,160,USGS,MODMW-01,MODMW-01
CE-QPC-07,3,DO,4/20/2006,MG/L,,UNK,37.53766667,-120.4539167,MUNICIPAL,380,270,110,USGS,CE-QPC-07,CE-QPC-07
DM-12,5,DO,4/2/2013,MG/L,,UNK,37.60991667,-121.2878611,MUNICIPAL,350,0,0,USGS,DM-12,DM-12
MER-06,2.6,DO,4/6/2006,MG/L,,UNK,37.28938605,-120.3243497,MUNICIPAL,178,130,20,USGS,MER-06,MER-06
COS-08,1.4,DO,1/13/2014,MG/L,,UNK,38.28752778,-121.3289722,MUNICIPAL,575,178,392,USGS,COS-08,COS-08
MER-06,3.9,DO,3/17/2016,MG/L,,UNK,37.28938605,-120.3243497,MUNICIPAL,178,130,20,USGS,MER-06,MER-06
MOD-03,8.5,DO,3/20/2006,MG/L,,UNK,37.6515,-121.0208889,MUNICIPAL,180,0,0,USGS,MOD-03,MOD-03
DM-24,0.2,DO,6/16/2010,MG/L,<,UNK,36.98552778,-120.5830556,MUNICIPAL,150,130,20,USGS,DM-24,DM-24
MER-15,7.7,DO,4/18/2006,MG/L,,UNK,37.43941667,-120.5643056,MUNICIPAL,185,0,0,USGS,MER-15,MER-15
MER-10,3.3,DO,4/11/2006,MG/L,,UNK,37.30808333,-120.5035833,MUNICIPAL,294,0,294,USGS,MER-10,MER-10
MER-19,2.6,DO,4/20/2006,MG/L,,UNK,37.27283333,-120.5194444,MUNICIPAL,0,0,0,USGS,MER-19,MER-19
DM-18,0.2,DO,4/13/2010,MG/L,<,UNK,36.84930556,-120.7595,MUNICIPAL,555,0,0,USGS,DM-18,DM-18
DM-U-12,0.6,DO,4/7/2010,MG/L,,UNK,36.78068056,-120.3722028,MUNICIPAL,350,330,20,USGS,DM-U-12,DM-U-12
DM-U-06,2,DO,3/30/2010,MG/L,,UNK,37.01728056,-120.8999278,MUNICIPAL,160,150,10,USGS,DM-U-06,DM-U-06
DM-19,0.1,DO,4/2/2013,MG/L,,UNK,36.83638889,-120.6739444,MUNICIPAL,350,250,100,USGS,DM-19,DM-19
DM-U-10,0.3,DO,4/6/2010,MG/L,,UNK,36.78068056,-120.3722028,MUNICIPAL,550,530,20,USGS,DM-U-10,DM-U-10
DM-U-14,3.6,DO,5/19/2010,MG/L,,UNK,37.43161111,-121.0994722,MUNICIPAL,430,390,20,USGS,DM-U-14,DM-U-14
DM-20,7.1,DO,4/15/2010,MG/L,,UNK,37.37436111,-121.0846944,MUNICIPAL,210,190,20,USGS,DM-20,DM-20
S6-MCAW-C16,7.7,DO,8/25/2016,MG/L,,UNK,38.62494444,-120.5696944,MUNICIPAL,130,53,77,USGS,S6-MCAW-C16,S6-MCAW-C16
TRLKMW-05,7.2,DO,3/29/2006,MG/L,,UNK,37.46160283,-120.7443684,MUNICIPAL,97,87,5,USGS,TRLKMW-05,TRLKMW-05
MADCHOW-15,1.4,DO,4/30/2008,MG/L,,UNK,36.89780556,-119.8113889,MUNICIPAL,450,390,60,USGS,MADCHOW-15,MADCHOW-15
S6-MCAW-M02,0.5,DO,10/18/2016,MG/L,,UNK,38.36352778,-120.8784722,MUNICIPAL,800,620,180,USGS,S6-MCAW-M02,S6-MCAW-M02
S6-MCAW-M06,2.8,DO,9/26/2016,MG/L,,UNK,38.3965,-120.70125,MUNICIPAL,200,140,60,USGS,S6-MCAW-M06,S6-MCAW-M06
S7-SAC-C09,9.2,DO,8/21/2017,MG/L,,UNK,38.29333333,-121.1745,MUNICIPAL,228,187,41,USGS,S7-SAC-C09,S7-SAC-C09
S6-MCAW-C17,5.4,DO,11/28/2016,MG/L,,UNK,38.5805,-120.5613333,MUNICIPAL,120,40,80,USGS,S6-MCAW-C17,S6-MCAW-C17
S6-MCAW-M12,4.5,DO,10/31/2016,MG/L,,UNK,38.46058333,-120.5189722,MUNICIPAL,240,40,200,USGS,S6-MCAW-M12,S6-MCAW-M12
CE-QPC-FP01,3.6,DO,5/3/2006,MG/L,,UNK,37.74591667,-120.8018611,MUNICIPAL,611,315,291,USGS,CE-QPC-FP01,CE-QPC-FP01
MADCHOW-12R,0.2,DO,6/6/2018,MG/L,,UNK,37.13325,-120.4880278,MUNICIPAL,,,,USGS,MADCHOW-12R,MADCHOW-12R
MADCHOW-28,7.5,DO,5/19/2008,MG/L,,UNK,37.03233333,-120.3612222,MUNICIPAL,216,204,8,USGS,MADCHOW-28,MADCHOW-28
NSJ-QPC-04,3.8,DO,12/6/2011,MG/L,,UNK,38.33271931,-121.0948885,MUNICIPAL,520,235,277,USGS,NSJ-QPC-04,NSJ-QPC-04
S3-MACK-M05,7.1,DO,11/20/2013,MG/L,,UNK,37.04933333,-120.4721944,MUNICIPAL,260,160,100,USGS,S3-MACK-M05,S3-MACK-M05
S3-MACK-M24,6.3,DO,12/9/2013,MG/L,,UNK,36.95455556,-119.79575,MUNICIPAL,320,200,120,USGS,S3-MACK-M24,S3-MACK-M24
S6-MCAW-M03,6.1,DO,12/19/2016,MG/L,,UNK,38.40227778,-120.9099722,MUNICIPAL,530,20,510,USGS,S6-MCAW-M03,S6-MCAW-M03
S6-MCAW-M05,0.6,DO,12/19/2016,MG/L,,UNK,38.42063889,-120.7466667,MUNICIPAL,200,135,65,USGS,S6-MCAW-M05,S6-MCAW-M05
TRLKMW-02,1.4,DO,3/15/2006,MG/L,,UNK,37.56355,-121.0573972,MUNICIPAL,46,36,5,USGS,TRLKMW-02,TRLKMW-02
SIERRA-G-13,8.8,DO,10/2/2012,MG/L,,UNK,38.65730556,-120.6040833,MUNICIPAL,400,60,340,USGS,SIERRA-G-13,SIERRA-G-13
Vanadium Study,0.2,DO,2/1/2012,MG/L,<,UNK,37.95993056,-121.31385,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.2,DO,2/1/2012,MG/L,<,UNK,37.897,-121.2693,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
SIERRA-G-08,5.2,DO,7/23/2008,MG/L,,UNK,37.10505556,-119.3195556,MUNICIPAL,120,57,63,USGS,SIERRA-G-08,SIERRA-G-08
Vanadium Study,0.2,DO,2/6/2012,MG/L,<,UNK,38.05461111,-121.3709722,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
SIERRA-XL-01,0.5,DO,9/25/2008,MG/L,,UNK,37.62758333,-119.0858889,MUNICIPAL,0,0,0,USGS,SIERRA-XL-01,SIERRA-XL-01
Vanadium Study,0.4,DO,2/14/2012,MG/L,,UNK,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,0.4,DO,2/14/2012,MG/L,,UNK,37.897,-121.2693,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
SIERRA-GL-02,2.6,DO,7/30/2008,MG/L,,UNK,37.97341667,-120.3413611,MUNICIPAL,400,52,348,USGS,SIERRA-GL-02,SIERRA-GL-02
Vanadium Study,0.2,DO,1/30/2012,MG/L,<,UNK,37.95993056,-121.31385,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
